tileid,parenttile_id,resourceinstance_id,editor,sortorder,provisionaledits,nodegroup_id
9e6ddab7-27ef-4ae1-bcb3-33310acda9a0,None,b6c2586a-e77d-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, K.K. Joshi, Thomas Schrom, Sabina Tandukar, A.M. Tuladhar</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a9486db6-0cce-4944-bdea-373e0a5019bf,None,b6c6ae2c-b5f6-11ea-9e0d-0242ac130005,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Sushil Rajbhandari</p>

<p>Historical events, inscriptions: Axel Michaels, Rishi Amatya, Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a4e9fd6c-5c14-40a7-96de-e1ef7e323fe4,None,b717f92c-5e11-11ea-8083-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Thomas Schrom</p>

<p>Photography after 2015:&nbsp;Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Gyanendra Joshi, Sushil Rajbhandhari, Thomas Schrom, Asharam Twayna</p>

<p>Historical events, inscriptions: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
072fd249-49fd-4b84-8e6c-d3d317b9da9a,None,b7910d9c-e915-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Nutan Sharma</p>

<p>Photography after 2015: Christiane Brosius, Anil Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Christiane Brosius, Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a8f40753-6144-466d-870b-f16616345c00,None,b7a28a89-94d9-4b40-9e51-e5afdfc4e759,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
cc7e8f94-5a49-4521-afb5-cb4c8000e3f2,None,b7adbd29-8528-4609-9ec5-fb8db9579d4d,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b6fc7cc0-f711-41b1-8c82-e8e2da927ebf,None,b838d133-9b23-4208-a191-91b883182755,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b7e26408-a38c-4c32-a925-dfa39a6d7b62,None,b83ff19b-0e10-4281-8bbc-92cff905383f,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a4bc26cc-c918-4584-9d4b-7fbc6ded2145,None,b8985e38-e68c-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Anil Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
eb05867d-f611-4546-94b3-84cce81f1dd2,None,b8b26a0c-02a8-11ea-a389-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius</p>

<p>Photography after 2015: Christiane Brosius</p>

<p>Drawings and architectural data: Bijay Basukala</p>

<p>Historical events, inscriptions: Christiane Brosius, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
59878c0a-9e8c-447f-b882-46f187c13fc4,None,b90d17aa-ebff-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya, Nutan Sharma</p>

<p>Photography after 2015: Matthias Arnold</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c737e589-b1d1-4628-adba-0c26b54a29e6,None,b92b7a0f-0268-43e8-bbe2-d83d39d6e54b,"<p>Editor: Rajan Khatiwoda and Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Rajan Khatiwoda, Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d41f1821-4aba-424f-989b-837808094bbb,None,b9ae5311-886f-4c4e-a207-1d16593c3d1b,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
34017959-706b-4757-a07c-28db12b1c315,None,b9c7d774-e82c-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
20fd40c7-cafd-4186-a753-3cae39372caa,None,b9e834fe-e680-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
63f3aabf-a8d4-4f65-8ee5-46ec55ca43dc,None,b9e8a7f4-65d8-11ea-b4c2-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b9838140-ae11-42a5-a4be-5f22094e391a,None,b9ea1eba-e8c2-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Gyanendra Joshi</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0cb1e924-9d49-4220-8765-c14aa66b8b5e,None,ba289280-9a88-11ea-82af-0242ac130005,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1d6806a1-2b0b-499a-bdc9-17ba19bd240a,None,ba391e8f-b8ce-4cdb-9e24-8c254e2b24c6,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f47031b8-581c-4358-96e7-ecd5ede71d15,None,baf9c7ea-0782-11ea-b2c1-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions:&nbsp;Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1047a5a3-4597-49a1-be42-8b2aedb3fed6,None,bb58b263-f53c-45f6-9e1c-d9a3e5a68856,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2c60b628-c27e-49cc-aefb-96dedde31d4e,None,bb6b3f3e-e832-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Thomas Schrom, Padma Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
445aba41-3b21-44c5-b8dd-2c365e9d5b41,None,bb7c0f44-35d0-11ea-a67f-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f540361a-2f87-4d9d-a900-aceaa393feb8,None,bbb0b3d2-e681-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar, Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
22e90995-2503-4555-a42c-cc731742f109,None,bbe0fc5e-d632-11e9-a1bd-0242ac140006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, G&ouml;tz Hagm&uuml;ller, Surendra Joshi, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Thomas Schrom, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
16e73f37-502d-439b-83df-b9f972a04237,None,bbf0265a-2f5e-46cf-a7b1-321c77b3d84b,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
968dda97-5702-4a7e-bc1d-6ccd7e234c9f,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Rajan Khatiwoda</p>

<p>Photography after 2015: Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
4833897b-c68c-497e-b6c1-658c39d1bace,None,bc7fbe06-eec3-4f9d-8bf0-e72186e51e0b,"<p>Editor: Rajan Khatiwoda &amp; Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
51173d1b-6cda-4937-a29b-0c2cda891549,None,bd721439-4d10-41da-b917-532f375c7d40,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data: Anil Basukala, Niels Gutschow, Hagmuller Associates</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
fece2a7e-219a-4b26-8f32-4d9da904a7a4,None,bd790583-27ca-4af9-8c0f-19a8ef459c91,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
81547246-f762-4825-b3cf-51319a5f9e28,None,bdca6826-e8d3-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e8d098e5-b61d-460d-a002-53120dbeab79,None,bdd6cf60-bf76-4b4c-b840-05df41a35429,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f0a7a320-609e-4a98-b901-e6bb7af8a81d,None,bde08b8a-e5ed-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Nutan Sharma</p>

<p>Photography after 2015: Anil Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d8d09902-cd5a-41df-bf2c-4c1fa6c17b39,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Thomas Schrom</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
689ec06e-f477-404c-a20b-7df19b95b5da,None,bee5d202-74c6-11ea-a71c-0242ac130006,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Christiane Brosius, Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
68485ab6-dfc6-4f86-adbe-2bd2bc711dce,None,c0655dd4-e671-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Nutan Sharma, Ramhari Timalsina</p>

<p>Photography after 2015: Anil Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
58241b02-cb70-4a01-be52-aba73b2a7134,None,c07ed9a8-8a2b-4453-9478-803722743140,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
fc5163cf-e7d4-4c48-92e4-c344e8d38e5f,None,c0e068c4-3861-4dda-b854-bf9090b1943b,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Christiane Brosius, Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
4c4c34c9-d3cb-4cde-9ed2-49d4db8ba9e2,None,c14d067e-43e0-40e2-9285-b46e67f7512e,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
fd3c9f67-f552-471a-9935-964019d47f18,None,c1999448-f401-11e9-8649-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0c2d1ad0-5c6e-43a3-af57-6289844d18c6,None,c1c37f40-b4fa-4cc7-89ab-ab47dd29262e,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
7686f95b-6507-4d4b-88be-1f0fbc0bdb8d,None,c232bdac-f1a0-11e9-8649-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
4d4e09ae-631a-41e9-baeb-419a01492cb1,None,c264266c-a68e-4301-a3d2-4dec489ccb0f,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
35944e19-9c3a-472b-8984-cb150a93dc3c,None,c424b153-f094-485f-9869-38b571398549,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
69f8aec7-9ba5-41ea-ad32-31c4eb2b6a23,None,c473d060-68b2-4ac2-9625-d83b71151062,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b080e4f0-8ea5-48db-85bc-df0383ba87b2,None,c50fc4bd-3c46-48be-87b7-d9a01da0a631,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
fdea85c8-bcb5-4acf-ac91-39748b6c2e83,None,c5248a52-966b-43c2-bc90-4d30d6ba824a,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;</p>

<p>Historical events, inscriptions:&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ccf12f8d-e58e-45bf-8d17-5fd1882eb7be,None,c566021c-f3ef-11e9-8649-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Shekhar Dongol, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
14e997aa-c132-48a8-b3cb-64deca844020,None,c5b0b399-6128-4f61-8c17-3299d977626a,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Reinhard Hedrdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2b79dc89-26df-41af-b394-254196319a7b,None,c65d730c-e80b-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0d3cd9a1-bea8-4d73-87b8-5a8967a8839f,None,c6c9638b-35f0-4420-be0b-f53c95df6449,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Thomas Schrom</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
45d6ac4f-2062-4fae-8bbf-4e6ae6cb4ac2,None,c71c03f4-1149-454a-8e88-3e1a9e8d9ec5,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Baukala</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
00ca9336-845a-4007-96b7-e5982b405a38,None,c72a8936-6822-11ea-8083-0242ac130006,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
5cafac13-4e95-4fc8-834b-20d9e61e7102,None,c79cc000-e8f2-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f6a5eae8-eada-431f-a2c4-03afd49849f3,None,c7d1edc3-a3ae-4dea-a8f7-a1642645fd06,"<p>Editor: Axel Michaels and Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d4cf883e-f32e-411a-a7e2-033c8f5dcc1d,None,c7d9c086-2284-4081-82de-322f2c723d31,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data:</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
dc7ae3d6-7ae5-4cbb-adcd-0a4cd2f2527c,None,c82a4429-3f99-488c-9126-08e90a83a573,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
